gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HARBI1	82.60322786788	0.409549138214897	0.0754001886015407	5.43167515973218	5.58274800282562e-08	1.36308446346711e-07
USP15	2924.40714799744	0.234182047905278	0.0431148633062006	5.43158793816878	5.5854779303654e-08	1.36359592548345e-07
RP11-408O19.5	8.06613634720938	-1.16543047552865	0.213918678735371	-5.43127001774071	5.59543940370511e-08	1.36571736540638e-07
NOL4L	99.2740684246355	-0.492857158449389	0.0907376730630691	-5.43127000154671	5.59543991155366e-08	1.36571736540638e-07
RP11-887P2.5	17.0591013283555	-1.10163392344475	0.20258535013599	-5.43076455694965	5.61131257745452e-08	1.36943582727488e-07
DLD	1545.51757149821	0.334236072918076	0.0615504883876045	5.43027090601663	5.62685699602354e-08	1.37307334448317e-07
SACM1L	927.268825722055	-0.305979863986225	0.0563613586379806	-5.4288893695905	5.67058189244162e-08	1.38358589213353e-07
FLRT1	10.9898477547858	-1.22603786991909	0.225425056431851	-5.42854879442819	5.68141140072161e-08	1.3860706972965e-07
CTD-2525I3.6	16.7313592740967	-0.855425735759597	0.157403922179914	-5.42832970399479	5.68838856388496e-08	1.38761520370465e-07
RP11-289A15.1	13.7318551103627	-1.14028419319411	0.209796981954151	-5.42806654780623	5.69678002350047e-08	1.38950432088766e-07
CYFIP2	134.995102360788	0.68806893365866	0.126764643170736	5.4278624945695	5.70329507857622e-08	1.39093538614055e-07
GUF1	960.92843077961	0.256407348076278	0.0472406844197401	5.42767844036868	5.70917779312064e-08	1.39221192685719e-07
RTTN	331.808000002583	-0.377563361401828	0.0695689232620152	-5.42708274334767	5.72825771692315e-08	1.39670601845114e-07
RIMKLBP2	31.5879806949792	-0.812756883653841	0.149707148483752	-5.42671182371555	5.74016931586683e-08	1.39945145403526e-07
RP11-244M2.1	38.6932463303015	-0.699593542825201	0.128927937265232	-5.42456798125734	5.80948771852997e-08	1.41619043748291e-07
RTFDC1	934.463317547067	0.27202656040944	0.05015709835051	5.42349136799535	5.84460390066549e-08	1.42458902297216e-07
RELA	649.191943985045	0.257036825384891	0.0473966818062558	5.42310583657489	5.85722882673071e-08	1.4275042079814e-07
DPP8	1591.92966469341	-0.264850281655213	0.0488454957248658	-5.42219588966378	5.88713156804752e-08	1.43462914454497e-07
KIAA1958	303.564144862721	-0.412198960142807	0.0760238186192045	-5.42188628393541	5.89733954119755e-08	1.43695361037306e-07
ST3GAL4-AS1	13.9515108138214	-0.76956512530298	0.141834695252675	-5.42052275025445	5.94250090812298e-08	1.44779337263382e-07
LGALS9	43.662694538994	0.557047644754562	0.102770612038696	5.4203557830637	5.94805397604651e-08	1.44898185421244e-07
UGDH-AS1	23.3958040432445	-0.628857786976675	0.115975177622913	-5.42004480795359	5.95840992861893e-08	1.45133994505922e-07
SLC36A1	224.18793518239	0.424363126608103	0.0783000214694777	5.41976096428299	5.96787761144053e-08	1.45348116211023e-07
LINC00622	5.03322376804235	-1.30975382653509	0.240003745656141	-5.41958860039703	5.97363396742184e-08	1.45471809943942e-07
RP11-712P20.2	43.5105041097716	-1.06123347272397	0.195757378684429	-5.41902428915426	5.99251767024732e-08	1.4591512063348e-07
CTB-89H12.4	845.362113232237	0.579352551036311	0.106917028187499	5.41868990350406	6.00373458738547e-08	1.46171669150123e-07
DIO2-AS1	7.63247289517892	1.14541481013769	0.211071344255727	5.41838246589581	6.01406548525738e-08	1.46406590206362e-07
CTC-344H19.6	13.5117114547034	-1.32552582035006	0.24434955053586	-5.41735200114751	6.04881820650242e-08	1.47235916185261e-07
ZNF443	129.019772167066	-0.381919911575665	0.0704981268128194	-5.41723137478913	6.05289906480286e-08	1.47318546675267e-07
PGAP3	383.647192599223	-0.287140077297223	0.0530106458684169	-5.41661465807007	6.07380466072663e-08	1.4781060106681e-07
FLJ12825	7.10821817239491	-1.31121800763184	0.241045486924623	-5.41628243505076	6.08509540503357e-08	1.48068585799236e-07
TMEM53	42.9161251080881	0.519987524494222	0.0960351091396602	5.41440097678584	6.14942230034202e-08	1.49616894113829e-07
PTER	411.877278735671	-0.314011842123755	0.0579974336240966	-5.4141715368023	6.15731176139463e-08	1.49791871054256e-07
CEP250	632.203382944847	-0.322275319486485	0.0595300678072592	-5.41359661199605	6.17712406972081e-08	1.50256828294625e-07
ARMT1	374.402548270592	0.439961987420693	0.0812757222941075	5.4132449669456	6.18927243023609e-08	1.50535277902729e-07
DENND2D	644.631388863275	0.43272086441508	0.0799454276525124	5.41272235234562	6.20737009071293e-08	1.50958346712184e-07
CTD-2623N2.3	19.1816493191281	-0.77633820607595	0.143367185770095	-5.41237869706515	6.21929848608658e-08	1.51231305015056e-07
TGFB1	190.827869744816	0.50972443478587	0.0941805929463056	5.4122294900279	6.22448442646944e-08	1.51340267442664e-07
MFSD3	125.324091938961	0.41381156753502	0.0764703710500221	5.41146145735563	6.25124504546308e-08	1.51973706127332e-07
RP11-218F10.3	38.97438364677	-0.825005080916381	0.152435530475795	-5.41131653410677	6.25630710280321e-08	1.52079548448915e-07
STARD10	548.492322968492	0.376375424014692	0.0695585084301277	5.41092925284137	6.26985403367758e-08	1.52391595436459e-07
FTLP6	7.11207199530549	-1.28705304562403	0.237027933371736	-5.41027876330774	6.29267185694511e-08	1.52928879439387e-07
MLPH	119.926894491158	-0.533162894841278	0.098551362551472	-5.40955517600931	6.31814832283531e-08	1.53530646681326e-07
TP53I13	158.290284530723	-0.363963731401697	0.067282040425739	-5.40937725596215	6.32442792139477e-08	1.53665847718905e-07
AC012065.5	4.64255043903004	-1.51911566483684	0.278380048731294	-5.40928340371824	6.32774282480579e-08	1.53728992537915e-07
RP11-123O10.4	14.8881950819227	-0.982498482928502	0.181450028062232	-5.40919582283994	6.3308377391008e-08	1.53786779159035e-07
AC007036.6	7.63136766424388	-1.19546292709109	0.220360649714028	-5.40862211072092	6.3511477544245e-08	1.54262689376332e-07
HIPK2	1102.95240712665	0.406652644084969	0.0751871957552965	5.40854191994813	6.35399161608291e-08	1.54314305436294e-07
MPPED2	7.98245535920389	-1.34322831805149	0.247196623882338	-5.4083587440866	6.36049233867157e-08	1.54454711026965e-07
GSN-AS1	52.0739531876065	-0.823209337613023	0.152214443410293	-5.40735600596181	6.39619282328431e-08	1.5530407568773e-07
G36224	8.35618306450142	1.32065587314624	0.24399173988827	5.406868557039	6.4136175154587e-08	1.55709549292528e-07
EXOC3-AS1	52.2375734933768	0.465272229047824	0.0860753194071835	5.40553003956523	6.46170195923727e-08	1.56859203259685e-07
BNIP3P11	8.77454390558068	-1.42571640268686	0.26354623919385	-5.40523702706396	6.47227453986702e-08	1.57098091686156e-07
TRIM5	272.665037219239	0.540767976646446	0.100046570946403	5.40519713301015	6.47371530679182e-08	1.57115299481702e-07
ROR1-AS1	5.50555217133128	-1.4874483809147	0.273151734494961	-5.40479873040183	6.48812060472186e-08	1.57447113442719e-07
ATG5	536.951702219845	0.263484454272957	0.0487559544802502	5.40416457018	6.5111144197784e-08	1.57987246245731e-07
PLA2G4C	34.4530084837624	-0.810821777576549	0.150006738756314	-5.40401025305382	6.51672168719866e-08	1.58105433272085e-07
FAM181B	13.263724803342	1.25934063205537	0.232761984293159	5.40383557917812	6.52307428209436e-08	1.58241674307665e-07
POU2F3	1261.0878707712	-0.363263591486879	0.067238462386897	-5.40259091267652	6.56851470787855e-08	1.59325999619754e-07
TRNP1	94.7197258517176	-0.554089057973449	0.102563360488253	-5.40204375711488	6.58858722000096e-08	1.59794824927927e-07
TMEM147	592.749856817355	0.374848220029955	0.0693926942885738	5.4018394246322	6.59609842698613e-08	1.59958925933542e-07
CTD-2201E9.1	13.656759370642	-1.2733560947349	0.235287934233664	-5.40016741973025	6.65787332716435e-08	1.61438764920817e-07
RP4-669H2.1	9.57763983851318	-1.42840572858746	0.264113129944503	-5.39976335258337	6.6728861139051e-08	1.61784519457288e-07
NRG1	164.344017992639	-0.66230591422429	0.122648226881954	-5.3996236335443	6.67808488759074e-08	1.61892281449509e-07
ZNF638	2667.93479215371	-0.270677767233371	0.0501295387872661	-5.39956577409873	6.68023891510176e-08	1.61926215725776e-07
DCP1A	600.566710340444	-0.207572483716354	0.0384453710555962	-5.39913441449692	6.69631906676281e-08	1.62297667695113e-07
LAMTOR5-AS1	66.3398156935635	-0.628343940967527	0.116364728904027	-5.39902739024557	6.70031450107613e-08	1.62376173409644e-07
SLC10A3	478.452102463246	0.266319565088007	0.049328491949607	5.3989178966104	6.70440451242739e-08	1.62456953134654e-07
NRK	5.39414002765123	-1.54412857183937	0.284352884287391	-5.39831805332511	6.72685393614738e-08	1.62982538263343e-07
NUTM2B	11.9209083867595	-1.31179333605453	0.242468722817524	-5.39822138165307	6.73047872690491e-08	1.63051960943265e-07
MRPL43	408.990480160085	0.315418725894076	0.0584382865430462	5.39748158525261	6.75828076828897e-08	1.63707017730335e-07
LRRC37BP1	77.2275415398368	-0.353822507582033	0.0655518999089351	-5.39726856295815	6.76630689572241e-08	1.63882945334233e-07
MC5R	4.72103340385186	-1.95673558488746	0.358272032669093	-5.39675542569285	6.78567850530302e-08	1.64333594845291e-07
HIST1H1C	2958.53582993941	0.487521315100575	0.0903528412604131	5.39573427478453	6.82438826295085e-08	1.65252415539467e-07
ZNF678	192.889307286409	-0.443736715201487	0.082241096205593	-5.39562709040103	6.82846378836038e-08	1.65332456380184e-07
UGGT1	1957.12272332143	0.291660935932862	0.0540675451639024	5.39438274659153	6.87595100254018e-08	1.66463455202453e-07
CTD-3234P18.6	10.2589075874126	-1.08767625386134	0.201383799130604	-5.39260628144785	6.94430001153108e-08	1.68099196017094e-07
SNX9	1648.66258781147	0.357665859446979	0.0663294265271527	5.39226637239831	6.95745271807177e-08	1.68398593465933e-07
SRSF6	2428.48148212664	0.366838624197462	0.0680343168544322	5.39196646743849	6.96907751053197e-08	1.68660945861358e-07
SNN	498.22617953328	0.37956488179839	0.0703976924971991	5.39173728818725	6.97797354214795e-08	1.68857206916563e-07
RP11-689P11.2	6.42638461733189	-1.3042763531396	0.240550887546093	-5.39151317621468	6.98668351481993e-08	1.69048921874979e-07
MMP2	2706.2929351459	-1.08446091449294	0.201180763541305	-5.39124827476679	6.99699232609237e-08	1.69279274564883e-07
CFAP58-AS1	13.2720725554769	0.823594561948048	0.152753138584745	5.39062612726718	7.0212615687535e-08	1.69847284078388e-07
NAT8L	35.8941326259508	-0.850010087236791	0.157638596845777	-5.39031914261279	7.03326670248319e-08	1.70118525051387e-07
ODF2L	428.735113882897	0.377557915547652	0.0700484150539101	5.38996633198086	7.04708849276994e-08	1.70433640702127e-07
RALGAPB	2313.30162264198	-0.224299711507047	0.0416161409415269	-5.38972713003846	7.05647448537753e-08	1.70641417804202e-07
PLAC8	9.16611986123483	1.34066561022923	0.248433912933063	5.38830011467032	7.11272093760672e-08	1.71982211746231e-07
LPAR2	119.673888771933	-0.348269032153044	0.0646430288469377	-5.38747801378014	7.14532131101066e-08	1.72751017146495e-07
TIAL1	934.099421109185	-0.285395251786498	0.0529744919453435	-5.38740819874974	7.14809648051577e-08	1.72798652561866e-07
RP1-232P20.1	47.6461358866656	0.639677694721923	0.118771490594601	5.38583394847573	7.21095133249006e-08	1.74298484752566e-07
ENTPD5	282.620737931166	0.310657154573845	0.0576834832279372	5.3855539734108	7.22218578337109e-08	1.74550384535848e-07
RAB3GAP2	1307.68358470318	-0.2455363085469	0.045596525061973	-5.38497765715859	7.24536479291786e-08	1.75090878814896e-07
XLOC_005574	11.3482340708823	-0.955035746146267	0.177056503630179	-5.38475125876387	7.25449006587946e-08	1.75291668232264e-07
C17orf104	22.8754936673192	0.646728800544471	0.120114508842023	5.38383430437627	7.29156304743065e-08	1.7616764243224e-07
CERK	968.429791636025	-0.38314150658046	0.0711713523602144	-5.38336448671926	7.31062906945879e-08	1.76608411716227e-07
LDOC1	73.8399419586107	-0.598391953424939	0.111149065711835	-5.38332450770712	7.31225371513438e-08	1.76627784664964e-07
MIR920	6.92380858944557	-1.57007549483292	0.290984285757378	-5.38202664000373	7.36518612835963e-08	1.77886355034034e-07
TEPP	6.4029304147621	1.35818779960178	0.251941748889894	5.38166804710537	7.379876343048e-08	1.78201063107522e-07
CTB-131B5.5	45.0436503041634	-1.19047339172121	0.221160992280798	-5.38167420283896	7.37962392635107e-08	1.78201063107522e-07
FKBP3	407.101746586825	0.295477515513835	0.0549060748931156	5.38154486513648	7.38492919481243e-08	1.78303019437054e-07
LINC01126	28.1477473069864	-0.731041014628707	0.135792526553751	-5.38126942910211	7.39623954418977e-08	1.78556017962679e-07
RP11-365D23.4	5.93187582558153	-1.48159009493605	0.273806584745111	-5.38073445206846	7.41825549707274e-08	1.79067379431813e-07
SLC22A18	108.983684422569	-0.548464248320341	0.101928599964487	-5.38049181426026	7.42826169973263e-08	1.79288758214232e-07
LINC00265	35.6883073323984	-0.696491076516791	0.129403757610149	-5.38028024249709	7.43699742966305e-08	1.79479426503413e-07
OXLD1	148.706485854704	0.375390357542367	0.0697724632894894	5.38021170768267	7.43982934306622e-08	1.79527589261873e-07
MVB12A	278.641168537943	0.311775097827996	0.0579507218733947	5.380018877732	7.44780283546681e-08	1.79699796667382e-07
ZNF467	72.837990663167	-0.541000746575331	0.100571792587486	-5.37909134130801	7.48627213815787e-08	1.80607682362188e-07
RIC3	290.791431317224	-0.59143368905849	0.109950462327799	-5.3789444364984	7.49238259925417e-08	1.80734788790323e-07
EPS15L1	429.210964721779	-0.243847951969476	0.0453350403386743	-5.37879437276721	7.49862944203475e-08	1.80865156152167e-07
MUT	940.230260789557	-0.326813036631743	0.0607653283975421	-5.37827079722699	7.52046433676341e-08	1.81371432089389e-07
G18534	14.1441964235265	-0.861375491447786	0.159962801781467	-5.37816201154603	7.52500879261928e-08	1.81460360423112e-07
HMGCR	6477.48278054481	0.452461632466858	0.0841295988998378	5.37814206967032	7.5258421407955e-08	1.81460360423112e-07
CEP120	356.217077777177	-0.253397950732754	0.0471197609676765	-5.37769472932263	7.54455949074421e-08	1.81891238300716e-07
RRH	7.74193121430805	-1.17649278413242	0.2182580476447	-5.37724885551211	7.56326033893034e-08	1.82321621621935e-07
NUTF2	631.452061802355	0.33434936693974	0.0621873326836002	5.37649133379895	7.59513530609903e-08	1.8306945086633e-07
RP11-74E22.8	11.5835553331032	-0.888929999659108	0.165107180223405	-5.375687032315	7.62912106534793e-08	1.83867984005338e-07
PTPN23	415.852732734455	-0.537658992167643	0.100039462081298	-5.37445185056418	7.68160061378442e-08	1.85112003117452e-07
TTLL7	95.0958167075934	-0.86798189070576	0.161533261872487	-5.37424849688265	7.69027401492322e-08	1.85300216415698e-07
AC016909.1	5.12320177374437	-1.34629684230653	0.2485580705276	-5.37388561979357	7.70577494567874e-08	1.85652881055748e-07
RP4-669K10.8	9.90931376586519	0.842828552474855	0.156771526925022	5.37366348415603	7.71527878520059e-08	1.85840237001685e-07
C3orf18	30.1737323616338	-0.72591109214757	0.135026250394289	-5.37366339384791	7.71528265124607e-08	1.85840237001685e-07
NRIP2	50.2143010031983	-0.733241412315719	0.136437073392961	-5.37357395124652	7.71911256543092e-08	1.85911630768719e-07
NPM1P37	14.5401725914572	-1.03321396095726	0.19204138417796	-5.37328920178598	7.73131774553797e-08	1.86184700705502e-07
GPAA1	629.064656902742	0.281323034490118	0.0523652281588951	5.3723227140507	7.77288371850162e-08	1.87164693306989e-07
HIVEP3	299.794717683428	-0.576261464053942	0.107279826826766	-5.37146450991391	7.80997405525581e-08	1.88036708525611e-07
NPTX2	19.6577240361877	-0.991869797631272	0.184499216086319	-5.3702945090259	7.86081602221414e-08	1.89239581947651e-07
RP11-223P11.3	18.6523371005068	-0.998164288767814	0.185768534786733	-5.37024898084101	7.8628008981072e-08	1.89266142483982e-07
UBXN7	1928.36549010959	-0.279147644295218	0.0519863545168879	-5.36962812460406	7.88991663026921e-08	1.89897556205437e-07
FAAH	129.435479473529	-0.438086372022754	0.0815855267995562	-5.36933450283269	7.90277200344984e-08	1.90185643024397e-07
KIAA1429	1576.75828618272	-0.237102616778185	0.0441604817403937	-5.36910787221921	7.91270823203066e-08	1.90403421916013e-07
GJA1	25963.1332108475	0.456048321290328	0.0849416735648455	5.36894990288355	7.9196412795892e-08	1.90548894577497e-07
CRK	1848.48204957495	0.254297930273927	0.047369631950717	5.36837489737507	7.94492715948508e-08	1.91135859689584e-07
CTD-2555O16.2	13.5825958156932	-0.831071526049055	0.154679060853579	-5.36736697438403	7.98943935221098e-08	1.92185180339067e-07
NT5C3B	249.836579243318	0.492976982529706	0.09184780973861	5.36729993902999	7.99240833693999e-08	1.92235060033346e-07
TRAF3IP2-AS1	53.7796423525409	-0.599274614596029	0.111641502798266	-5.36717673767377	7.99786769111e-08	1.92344820724141e-07
HIST2H4A	8.08552302123986	0.91155133362861	0.169705209164619	5.36691131245105	8.009641606972e-08	1.92606401949016e-07
TPPP3	2005.85795420042	-1.07115860108392	0.199620201442129	-5.36669657988775	8.01917914352976e-08	1.92812242456505e-07
TFE3	589.038874581124	0.198788793263823	0.0370413851146591	5.36667816006635	8.0199977881438e-08	1.92812242456505e-07
UQCRB	1711.06266103653	0.32922751488651	0.0613551199023914	5.36593435883152	8.05312275088962e-08	1.93586935772981e-07
UNC13C	31.5577650185225	-1.29399362563078	0.241834335649673	-5.36571455003629	8.06293720478357e-08	1.93801163064821e-07
PPP5C	485.353697027757	0.251446661888528	0.0468629363492074	5.36558635620434	8.06866640056967e-08	1.93917159916971e-07
RP4-800M22.1	8.96539071352263	0.988612918086726	0.184186358076605	5.3651075717484	8.090098952067e-08	1.94410492950444e-07
AP1G2	253.825237404107	0.450676002365257	0.0840040219855769	5.36487072751001	8.10072153916681e-08	1.94643973950053e-07
C1RL	355.736871659714	0.385368129038158	0.0718409114689622	5.36418751702809	8.13143961545534e-08	1.95360202668096e-07
AMZ2	618.968659972966	0.293828305232524	0.0547773276578658	5.36404846622924	8.13770532944296e-08	1.95488861718486e-07
CPM	1965.0186359371	-0.533791539065315	0.0995207468099362	-5.36365293767248	8.15555366228642e-08	1.95895705499695e-07
ARL4AP1	13.2657122585617	-1.21543442661765	0.226344894246225	-5.36355717536421	8.15988065893823e-08	1.95977713241688e-07
G31022	13.051434046417	0.86510614238805	0.161301348522248	5.36188507938033	8.23579317704565e-08	1.97778796105138e-07
RP11-177G23.1	6.89732703357339	-1.38847104098431	0.25777157772839	-5.36182798659148	8.23839720431077e-08	1.97819203198018e-07
AC005336.4	6.29454443724987	1.63970368280166	0.304314199268324	5.36176896390603	8.24109009316497e-08	1.97861734746319e-07
BANF1	240.767334933725	0.375531977451539	0.0700508356909878	5.36083766398114	8.28369331505995e-08	1.98862363615143e-07
RNF40	733.760169540518	0.194242253027934	0.0362344441635952	5.36071386314935	8.28937273903919e-08	1.98976457216494e-07
SLC7A4	26.5697871837022	-0.816029614811619	0.152143535248823	-5.36019343216674	8.31328903466582e-08	1.99514240477375e-07
ADAMTSL4	113.80082358948	-0.666171841144676	0.124274855129084	-5.36018590459066	8.3136354525623e-08	1.99514240477375e-07
TTYH1	42.1130614119752	-0.724331363504424	0.135103591992675	-5.35942959222165	8.34851217753836e-08	2.00328834178575e-07
G25631	11.3813506052597	-1.00623458655174	0.187486561989253	-5.35851842661646	8.39071801411898e-08	2.01319093702638e-07
RP11-474L11.5	25.0956379530897	-0.86332516015666	0.161000555219639	-5.35843602176006	8.39454523687493e-08	2.01388414002087e-07
TNF	34.6945412199488	0.714417087413205	0.133353746808358	5.35722351253243	8.45105498383753e-08	2.02721451897216e-07
ARHGAP20	41.7946624362929	-1.07201631342805	0.200203647942399	-5.3570574814011	8.45882158238313e-08	2.02885086082207e-07
PXDN	115.38114163994	0.755082850145086	0.140973950645836	5.35601148649749	8.50791025501596e-08	2.0403968416548e-07
WASF2	3125.17098434127	-0.307189787749245	0.0573719876510783	-5.35434793736847	8.58654951446467e-08	2.05902637692441e-07
SCAF4	467.679524142026	-0.383187022096431	0.0715688609494811	-5.35405790859495	8.60033160381647e-08	2.06210095155613e-07
RALGPS1	227.046586720236	-0.496088064724234	0.0926758039526373	-5.35277460671924	8.6615712517787e-08	2.07655246459449e-07
DEGS1	12360.2217384389	-0.407359001054279	0.076103219467149	-5.35272170714784	8.66410467879106e-08	2.07692790697817e-07
HSPA2	1079.08977657562	-0.705377116121545	0.131793105773138	-5.35234738143363	8.68205212014578e-08	2.08099784489684e-07
C2orf69	720.607525609836	0.372345889282998	0.069577786716342	5.35153168589258	8.7212862750719e-08	2.09016850903682e-07
WDR11	1348.89055191534	0.193974777098684	0.036249429508551	5.35111504596041	8.74139242642349e-08	2.09475336536316e-07
FAHD2CP	15.2430660563871	-0.879716815178224	0.164283905232791	-5.35090859622944	8.75137187020916e-08	2.0969107442134e-07
RP11-135J2.3	11.8933146217086	-1.09705105179969	0.204736831260764	-5.35025075398432	8.78324452208732e-08	2.10431287406196e-07
TMEM259	627.902559248444	0.381266089164738	0.0712654670419575	5.34992748928653	8.79894794821625e-08	2.10783991854781e-07
CPAMD8	11.4969081977674	-1.28626153941508	0.239743162517696	-5.3490674132641	8.84086087340669e-08	2.1176441157109e-07
GRIA3	19.6549200248687	-1.01388286921757	0.189324403941067	-5.34848973470128	8.86912055114574e-08	2.12417613914043e-07
RP4-545C24.1	14.9281403181764	-1.07975724335037	0.201785745596874	-5.3474479336773	8.92030605084763e-08	2.13619688349858e-07
NRIP1	1720.48640527302	0.502601860304426	0.0939918779033239	5.34727606175478	8.92877785543154e-08	2.13798719360093e-07
CKMT2	45.6769751867054	-0.870606808307812	0.162754849037251	-5.34690216675987	8.94723457061542e-08	2.14216771491628e-07
KRCC1	565.862085466565	-0.404256004960311	0.0756118904146747	-5.34645480473735	8.96936640601927e-08	2.14722711162832e-07
LINC00937	5.75803681002261	-1.2466216088065	0.232060730765304	-5.34624258102075	8.97988403685677e-08	2.14950530033758e-07
TCEAL4	733.797474247317	-0.452438266753058	0.0846422732549806	-5.34528161266255	9.02765846202241e-08	2.16070010614447e-07
ORMDL2	121.915541645517	0.382333412261964	0.0715334621124513	5.34485279258275	9.04905651765977e-08	2.1655801402033e-07
ABLIM2	151.700306820793	-0.673603046318728	0.126038594792423	-5.34461372928	9.06100704904321e-08	2.16819839875065e-07
PHF19	239.817247288071	0.368948098087354	0.0690339435847574	5.34442144174787	9.07063039348045e-08	2.170259265771e-07
TBC1D10B	460.685203108047	0.285202756392061	0.0533749648047618	5.34340657866905	9.12158503246905e-08	2.18220758928101e-07
VAMP8	1292.33978660865	0.410834681834736	0.0768909269656597	5.34308709792753	9.13768291650566e-08	2.18581520372657e-07
TAS2R31	13.9966741601911	-0.9981018665757	0.186547433057423	-5.34285049953618	9.14962227688487e-08	2.18842736923397e-07
PARD6G	2004.61015825863	-0.32751269816596	0.061307791098857	-5.34210571101202	9.18730489439549e-08	2.19719559739085e-07
TRAM1L1	84.4671649275987	-0.807097109696939	0.151106884977652	-5.34149362668312	9.2183857718257e-08	2.20438320489336e-07
RP4-673D20.6	7.60908930430228	-1.30653939224268	0.243669275378242	-5.34011530543152	9.28874835775432e-08	2.22096156022528e-07
SLC2A1	6712.419780427	0.533548924696163	0.0999141043468142	5.34005816985651	9.29167629418739e-08	2.22141423563373e-07
ADPRH	49.7601876502257	0.641910345574803	0.120212353980197	5.33968135172033	9.31100888698696e-08	2.22578832863515e-07
KANSL1	1025.35517726592	-0.414860027847514	0.0777061131608471	-5.33884745760141	9.35393022777312e-08	2.2357996889341e-07
TMEM169	14.8256154902978	-0.812749764713579	0.15206817493848	-5.33875944431237	9.35847151631723e-08	2.23663614587348e-07
CAPN3	30.0146189686642	-0.788318077138723	0.147622167332974	-5.33795531653246	9.40006166294999e-08	2.24632595549725e-07
RABAC1	410.697257788979	0.376027544339549	0.0704558128079009	5.33707652547306	9.44571807508736e-08	2.2569852126216e-07
RP11-452L6.5	124.794835721554	-0.41563178648827	0.0778764995952756	-5.33695002281199	9.45230800116121e-08	2.25830848516503e-07
EIF4A1P10	6.59906623623938	0.911393271760342	0.170641145564274	5.33683331254294	9.45839175748955e-08	2.25951054458154e-07
SLC16A7	2123.75847267824	-0.500231376447098	0.0937526901163104	-5.3356628766969	9.51961306515387e-08	2.27388265349119e-07
RP11-231C14.4	14.0888865107694	-1.05425085177647	0.197488831720914	-5.33524488752449	9.54156940166271e-08	2.27887366207917e-07
RP11-798G7.8	11.6396047986406	-1.24596434235238	0.233126284512246	-5.3349701113614	9.55602967323123e-08	2.28207342663628e-07
PIK3CB	1247.56821638556	-0.445429976030361	0.0834964432197429	-5.33474085000708	9.56811093104324e-08	2.28470441083937e-07
CDK16	667.327601505334	0.250660983144554	0.0469887074009649	5.334489240153	9.58138689308768e-08	2.28762005346641e-07
ING5	280.520822825822	-0.34154106258962	0.0640489643398316	-5.33237908573776	9.69343133837022e-08	2.3141140598629e-07
CTD-2201G3.1	9.87281866817466	-1.20550208643251	0.225394364749357	-5.33178703551893	9.72509504395212e-08	2.32141500443193e-07
MARK4	448.112926458229	-0.312235067998025	0.0585624877184076	-5.33159937024415	9.73515253636422e-08	2.32355741860148e-07
RPS4XP16	6.83360100800104	-1.17606561931864	0.219565461629847	-5.3314964419845	9.74067301642562e-08	2.32461659614986e-07
EMP1	7773.89480815679	-0.337219945123228	0.063253705849655	-5.33122783009082	9.75509409095024e-08	2.32779943357353e-07
RP11-730A19.5	6.18021442137512	-1.26988210975882	0.237150523053801	-5.33088817644279	9.77335880388046e-08	2.33189864592698e-07
RP11-44F21.3	10.3262415743875	-1.26157430012999	0.235950434858133	-5.32980088769006	9.83205010602144e-08	2.34564155713051e-07
RFX7	911.489683659299	-0.363476358347353	0.0681985074855956	-5.32966984342626	9.83914680509121e-08	2.34707380842781e-07
AF127936.9	16.2763712089639	-0.827420190994805	0.155105441570984	-5.32938932705896	9.85435483354114e-08	2.35044043907671e-07
GCSAML	19.4243432247778	-1.14196035151512	0.214124554968524	-5.32869931240474	9.89186045436579e-08	2.35912410680715e-07
HLA-C	3966.62957956732	0.890977729971782	0.167223729768563	5.32778483145362	9.94177986490953e-08	2.37076609929737e-07
EIF5AL1	7.84387703187612	0.977470115710348	0.183349582127539	5.32768983132326	9.94697966328201e-08	2.37174262984231e-07
SAA1	46.8723581107756	1.56158639734051	0.29276577756596	5.32751411179931	9.95660454772155e-08	2.37377393709088e-07
ABCB10	479.616024920887	0.273420750914768	0.0513340144669788	5.3263150413902	1.00225236439692e-07	2.38922451823644e-07
GCSH	28.4701669916426	0.602249538452666	0.113085033485682	5.32575491425754	1.00534612961144e-07	2.39633352466171e-07
PCLO	219.233520262812	-0.785399874201713	0.147486055194403	-5.32513242202082	1.00879520256892e-07	2.40428776686857e-07
TRMO	280.984063139784	0.20704884198288	0.0388925299320418	5.32362167102945	1.01721359009629e-07	2.4240824248837e-07
RP11-244F12.3	6.96091512451237	-1.4052901940263	0.262406129684208	-5.32217873959369	1.02531752824947e-07	2.44312341997646e-07
TULP1	16.5537829996681	-0.733188090181687	0.137664469740225	-5.32210937315032	1.02570868127421e-07	2.44378422797426e-07
ZNF101P2	17.9870487131598	-1.16448383070749	0.218578634719644	-5.32149463021499	1.02918149579429e-07	2.45178623315664e-07
SNRPD2	1159.70681101263	0.390808997283063	0.0734457859940235	5.32105014911176	1.03169955100886e-07	2.4575122224131e-07
C1orf105	11.2225188856916	-0.934361798635576	0.175314276913606	-5.32010268267939	1.03708701542672e-07	2.46979713080379e-07
G28331	15.4449167199331	-0.777216868370891	0.14598150359097	-5.32011792100803	1.03700015249645e-07	2.46979713080379e-07
CCDC113	185.291641355611	-0.480125022732021	0.0902468555643847	-5.32002097892119	1.03755287086368e-07	2.47063249607057e-07
CDCA4	486.271938070866	0.370343761888584	0.0696194759610159	5.31955557895048	1.04021033619965e-07	2.47668578328383e-07
