pathway	pval	padj	log2err	ES	NES	size	leadingEdge	pathway_id	pathway_name
R-HSA-2990846 :: SUMOylation	0.00285504073227882	0.00738033808728755	0.431707695803346	0.322969702796959	1.4691360561013	167	HDAC1;AURKA;BLM;CBX2;AURKB;BIRC5;NUP210;PCNA;RNF168;SEC13;TOP2A;CDCA8;TDG;DNMT1;RANGAP1;TOP1;MBD1;PML;NPM1;RAE1;DNMT3B;SAE1;NUP50;NUP88;EID3;PARK7;IKBKE;NUP107;HNRNPC;BRCA1;DDX5;INCENP;NUP85;CDKN2A;NFKBIA;NSMCE2;SP100;NOP58;RING1;XRCC4;CETN2;TRIM27;SUMO3;ING2;NUP37;AAAS;NDC1;NUP205;SMC6;HNRNPK;SEH1L;NFKB2;VHL;PARP1;IKBKG;TRIM28;RELA;HIPK2;NRIP1	R-HSA-2990846	SUMOylation
R-HSA-389960 :: Formation of tubulin folding intermediates by CCT/TriC	0.0029377909126173	0.00757890706143896	0.431707695803346	0.599595060141227	1.81946731990748	21	TUBB6;TUBA1C;CCT5;CCT3;CCT6A;CCT2;TUBB2A;TCP1;CCT7;CCT8;TUBA4A;TUBA1B	R-HSA-389960	Formation of tubulin folding intermediates by CCT/TriC
R-HSA-432722 :: Golgi Associated Vesicle Biogenesis	0.00294645446097204	0.00758593215052681	0.431707695803346	0.451070179890109	1.69169124100132	54	TPD52L1;NAPA;AP1S3;CLTA;HSPA8;ARRB1;AP1B1;HIP1R;BLOC1S6;SORT1;GAK;DNM2;SNX5;TXNDC5;ARF1;AP3B1;BLOC1S4;AP1M1;CLINT1;PICALM;AP1M2;AP4B1;SNX9;VAMP8;SNAPIN;AP1S1;FTH1;CLTC;ACBD3;AP4E1;TFRC;RAB5C	R-HSA-432722	Golgi Associated Vesicle Biogenesis
R-HSA-9909505 :: Modulation of host responses by IFN-stimulated genes	0.00295638431750739	0.00759618264277049	0.431707695803346	0.637909884244601	1.85155024024127	18	UBE2L6;IFI27;IFI44;IFIH1;TRIM25;IFI6;ISG15;HERC5;HSPA5;IFI44L;CHUK;UBA7;IKBKG	R-HSA-9909505	Modulation of host responses by IFN-stimulated genes
R-HSA-9734767 :: Developmental Cell Lineages	0.00313117681519611	0.00802914215462939	0.431707695803346	-0.519425561912063	-1.82528267868968	29	LAMA5;FN1;LAMC3;LAMC2;LAMB2;COL24A1;EGF;COL5A1;COL5A3;LAMA4;FGF7;COL1A2;LAMC1;LAMB1;COL1A1;COL2A1;FGF2;LAMA2;COL3A1;COL11A1	R-HSA-9734767	Developmental Cell Lineages
R-HSA-9013407 :: RHOH GTPase cycle	0.00314222323401831	0.00804132078124525	0.431707695803346	0.497969644488321	1.69970274613325	34	VCP;LCK;ARHGDIB;SLC1A5;CSK;SLC4A7;STOM;NSFL1C;RAB7A;RHOH;PAK6;VAMP3;ARHGDIA;TUBA1B;LAMTOR1;PAK1;WDR11;JUP	R-HSA-9013407	RHOH GTPase cycle
R-HSA-9705462 :: Inactivation of CSF3 (G-CSF) signaling	0.00316462800970004	0.0080824599367739	0.431707695803346	0.589586983957296	1.8046356886369	22	LYN;STAT3;STAT1;SOCS3;SOCS1;SYK;UBE2D2;UBE2D3;UBE2D1;RNF7;UBA52;TYK2;UBB	R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling
R-HSA-917937 :: Iron uptake and transport	0.00327667643116385	0.00835192774969309	0.431707695803346	0.447678122602928	1.6789696871112	54	LCN2;HMOX2;GLRX3;ATP6V0D1;HMOX1;ATP6V1G1;ATP6V1B2;CUL1;STEAP4;STEAP3;ATP6V0B;ATP6V1C2;ATP6V1D;ATP6V1F;ATP6V1A;ATP6V0E1;TCIRG1;SLC11A2;ATP6V1H;UBA52;ATP6V1C1;ATP6V0A1;ATP6V1E1;UBB	R-HSA-917937	Iron uptake and transport
R-HSA-8856828 :: Clathrin-mediated endocytosis	0.00335425079231331	0.00853262601949024	0.431707695803346	0.353634374069404	1.55939627115754	136	WNT5A;AP2S1;EPGN;ARPC2;ARPC3;RAB5A;ITSN2;IL7R;HBEGF;AP2M1;CD3D;CLTA;LDLRAP1;ARPC1A;LDLR;CTTN;TGFA;HGS;ARRB2;ARPC4;HSPA8;TRIP10;ACTB;CD3G;ARRB1;SH3GL3;AREG;GRB2;STAM;HIP1R;ACTR2;GAK;WASL;COPS3;COPS7A;EPN1;PACSIN3;DNM2;COPS2;GPS1;VAMP3;COPS6;SLC2A8;STON2;M6PR;SYNJ2;COPS5;EREG;ARFGAP1;PICALM	R-HSA-8856828	Clathrin-mediated endocytosis
R-HSA-383280 :: Nuclear Receptor transcription pathway	0.00336957536027195	0.00855456806176397	0.431707695803346	-0.441903689550933	-1.72729503614907	44	NR3C2;RXRA;THRA;ESRRG;RORC;NR3C1;RORA;PGR;NCOR2;RXRG;AR;HNF4A;RARB;NCOR1;PPARA;RARA;NR2C2;RORB;NR1H3;ESR2;NR2F1	R-HSA-383280	Nuclear Receptor transcription pathway
R-HSA-9006934 :: Signaling by Receptor Tyrosine Kinases	0.0033983636349272	0.00861053643214689	0.431707695803346	0.263788400398647	1.33956628490306	485	LYN;CD274;SGK1;FAM83A;CDK5R1;ID1;STAT3;AP2S1;HDAC1;RALB;PTPN2;ATP6V0D1;CDC37;SHC1;STAT1;PLAT;EPGN;FURIN;SHB;MMP9;MAPKAPK3;HIF1A;JAK3;ATP6V1G1;BAX;PCSK6;ATP6V1B2;LCK;FOSL1;ADAM17;GIPC1;CTSD;MAPK3;SPHK1;POLR2H;YES1;HBEGF;SOCS1;HRAS;PRDM1;RIT1;POLR2L;AP2M1;CLTA;RANBP10;DNMT1;NRP2;NCF2;SH2D2A;FGFBP1;TGFA;POLR2E;MAPKAP1;MAPK7;HGS;ATP6V0B;CHEK1;MLST8;RAC1;HDAC3;ESRP2;HNRNPM;PGF;CSK;MAPK14;ACTB;PPP2CA;MAP2K2;CALM1;MAPKAPK2;ATP6V1C2;JUNB;SH3GL3;AREG;STMN1;GRB2;STAM;RPS6KA1;GRB7;PTBP1;POLR2G;ATP6V1D;GTF2F1;AKT2;ATP6V1F;PTPN18;NCK2;EPN1;DNM2;YWHAB;CYFIP1;ATP6V1A;BRK1;POLR2C;ARC;RANBP9;CYBA;MAP2K1;RHOA;ATP6V0E1;MYCN;THEM4;WWOX;COL4A1;CDK5;CYBB;MKNK1;POLR2J;SPINT1;TCIRG1;IL2RG;NCBP2;PRR5;NEDD4;EREG;CDC42;PPP2R1B;SPINT2;SPP1;ATP6V1H;PSENEN;VEGFA;MYC;POLR2B;PPP2R1A;UBA52;VAV1;AAMP;PLCG1;MAPK11;POLR2I;NOS3	R-HSA-9006934	Signaling by Receptor Tyrosine Kinases
R-HSA-525793 :: Myogenesis	0.00349785522994998	0.00884507154187352	0.431707695803346	-0.574374969354696	-1.86467716942018	21	CDON;CDH4;BOC;NEO1;TCF12;MEF2D;CDH2	R-HSA-525793	Myogenesis
R-HSA-5693537 :: Resolution of D-Loop Structures	0.0036049426223958	0.00908446411604144	0.431707695803346	0.524946325724109	1.75968220927027	32	BLM;RAD51AP1;FIGNL1;EXO1;DNA2;GEN1;RAD51;BRIP1;BRCA2;XRCC2;BRCA1;PALB2;EME1;SLX4;RMI2;RAD51C;EME2;RBBP8	R-HSA-5693537	Resolution of D-Loop Structures
R-HSA-167161 :: HIV Transcription Initiation	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-167161	HIV Transcription Initiation
R-HSA-167162 :: RNA Polymerase II HIV Promoter Escape	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-167162	RNA Polymerase II HIV Promoter Escape
R-HSA-73776 :: RNA Polymerase II Promoter Escape	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-73776	RNA Polymerase II Promoter Escape
R-HSA-73779 :: RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening
R-HSA-75953 :: RNA Polymerase II Transcription Initiation	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-75953	RNA Polymerase II Transcription Initiation
R-HSA-76042 :: RNA Polymerase II Transcription Initiation And Promoter Clearance	0.00364232233939954	0.00908446411604144	0.431707695803346	0.454871055310467	1.64871564747264	45	POLR2H;POLR2L;POLR2E;TAF10;TAF11;POLR2G;GTF2F1;TAF13;TAF9;GTF2H1;GTF2A2;POLR2C;CDK7;POLR2J;GTF2B;TAF5;POLR2B;POLR2I;GTF2E1;TAF2	R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance
R-HSA-450302 :: activated TAK1 mediates p38 MAPK activation	0.0036604734474032	0.0091119387764793	0.431707695803346	0.580857940976239	1.806056410445	23	NOD2;IRAK2;MAPKAPK3;IRAK1;MAPK14;UBE2N;MAPKAPK2;MAP2K3;UBA52;MAPK11;IKBKG	R-HSA-450302	activated TAK1 mediates p38 MAPK activation
R-HSA-73863 :: RNA Polymerase I Transcription Termination	0.00374063360478346	0.00927531866661841	0.431707695803346	0.571398925002035	1.81268504919459	25	POLR2H;POLR2L;POLR2E;GTF2H1;CDK7;TAF1B;TAF1D;POLR1C;GTF2H3;GTF2H5;POLR1B;ERCC3;POLR1D;POLR1E;POLR1A;ERCC2	R-HSA-73863	RNA Polymerase I Transcription Termination
R-HSA-174417 :: Telomere C-strand (Lagging Strand) Synthesis	0.00374063360478346	0.00927531866661841	0.431707695803346	0.515365391449258	1.74048071499805	33	BLM;PCNA;DNA2;RFC4;RFC5;POLD2;POLA2;RFC2;FEN1;POLD3;RFC3;CHTF18;PRIM1;TINF2;POLD1;RPA3;RPA1	R-HSA-174417	Telomere C-strand (Lagging Strand) Synthesis
R-HSA-212165 :: Epigenetic regulation of gene expression	0.00378585322040302	0.0093692530280129	0.431707695803346	-0.264398995436179	-1.37843274717868	247	PPARGC1A;SCD5;RXRA;SMARCA2;ZNF136;PDK4;KMT2A;TET1;ZNF320;ZNF264;ACSS3;ZNF680;DGAT2;ZNF273;ZNF519;ZNF418;ZNF331;ZNF610;MPHOSPH8;KMT2C;ZNF765;ZNF93;GATAD2B;ZNF816;SIN3A;ARID1B;LPL;ERCC6;CREBBP;TET3;GSK3B;ZNF649;NCOR2;ZNF224;ZNF33A;THRSP;SMARCC2;PSIP1;ZNF28;EZH1;BCL7A;NCOR1;ZZZ3;NCOA2;ZNF257;MED12;KMT2D;SAP30L;TET2;ZNF141;ZNF454;PHF1;ZNF382;PLIN1;ATF7IP;PLIN4;UBTF;DPF3;AJUBA;TADA2A;ARID4B;ZNF708;SUDS3;SS18L1;PEX11A	R-HSA-212165	Epigenetic regulation of gene expression
R-HSA-1799339 :: SRP-dependent cotranslational protein targeting to membrane	0.00413632929077596	0.0102168133545859	0.407017918923954	0.367994773761768	1.58299201784245	109	SEC61G;SEC61A1;DDOST;RPL26L1;SEC11C;RPN2;SEC61B;SRPRB;RPN1;SRP54;RPL39L;RPL17;SSR4;RPL22L1;RPL36AL;SRP72;SPCS3;SPCS1;UBA52;SSR3;SPCS2;RPL28;SRP68;SRP19;SSR2;SRP9;FAU;RPS10;SRP14;SSR1;RPS28;RPL27A;SEC11A;TRAM1;RPS26;RPS13;RPS27A;RPS29;RPS21;RPL19;RPLP0;RPL24;RPL18A;RPL27;RPSA;RPL36;RPL36A	R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane
R-HSA-8854518 :: AURKA Activation by TPX2	0.00416933946985631	0.0102784681525222	0.407017918923954	0.413479288006522	1.62543964233687	70	AURKA;CDK1;PLK1;TUBG1;TPX2;HAUS1;NEK2;SSNA1;DYNLL1;PLK4;ACTR1A;HMMR;YWHAG;YWHAE;CSNK1E;HAUS5;DCTN2;CEP78;CETN2;MAPRE1;HAUS8;TUBA4A;CKAP5;CEP152;ODF2;PPP2R1A;HAUS2;CEP164;CEP131;DCTN3	R-HSA-8854518	AURKA Activation by TPX2
R-HSA-8978934 :: Metabolism of cofactors	0.00433718494559821	0.0106716477370499	0.407017918923954	0.573773653569183	1.78402929885306	23	PTS;GCH1;PDSS1;DHFR;HPDL;CALM1;COQ3;COQ9;SPR;PDSS2;COQ2;NOS3;COQ4;AKT1;STARD7	R-HSA-8978934	Metabolism of cofactors
R-HSA-9029569 :: NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	0.0044123155138131	0.0108356286752679	0.407017918923954	-0.491116526496762	-1.78396636346789	33	RXRA;APOE;AGO3;APOC1;MOV10;AGO4;NCOR2;TNRC6B;APOD;TNRC6A;NCOR1;TNRC6C;KDM4A	R-HSA-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux
R-HSA-428157 :: Sphingolipid metabolism	0.00444311780017642	0.0108903290418911	0.407017918923954	0.37195221131803	1.57072021670237	97	GM2A;SPTLC2;ABCC1;FUT2;ARSF;MFSD2B;CSNK1G2;FUT1;SPTSSA;GBA2;NEU2;CTSA;SMPD3;SPHK1;SPNS2;GLB1L3;SMPD1;UGCG;GLA;ACER3;ALDH3B2;CERS3;B3GNT5;GLB1L2;SAMD8;STS;SPTLC1;ARSH;M6PR;VAPA	R-HSA-428157	Sphingolipid metabolism
R-HSA-6782315 :: tRNA modification in the nucleus and cytosol	0.00449189648775031	0.0109887965801861	0.407017918923954	0.473222671916622	1.66582003243888	40	DUS2;FTSJ1;NSUN2;TRMT6;TPRKB;TRMT112;METTL1;PUS7;QTRT1;TRMT1;PUS1;CTU2;WDR4;LAGE3;URM1;PUS3;ADAT1	R-HSA-6782315	tRNA modification in the nucleus and cytosol
R-HSA-75067 :: Processing of Capped Intronless Pre-mRNA	0.00452791672611714	0.0110557354861407	0.407017918923954	0.53467490533676	1.75091561949204	29	SNRPG;SNRPF;CPSF3;SNRPD3;SNRPB;CSTF2;CPSF4;NCBP2;CLP1;CPSF2;SNRPE;PABPN1;SLBP;PAPOLA;CSTF1;LSM10	R-HSA-75067	Processing of Capped Intronless Pre-mRNA
R-HSA-1660662 :: Glycosphingolipid metabolism	0.00455300978933772	0.0110957891240158	0.407017918923954	0.448632893917299	1.65251496510863	50	GM2A;FUT2;ARSF;FUT1;GBA2;NEU2;CTSA;SMPD3;GLB1L3;SMPD1;UGCG;GLA;B3GNT5;GLB1L2;STS;ARSH;M6PR	R-HSA-1660662	Glycosphingolipid metabolism
R-HSA-1566948 :: Elastic fibre formation	0.00471321940447292	0.0114643451038322	0.407017918923954	-0.436847074320514	-1.67095025173969	41	FBLN1;LTBP4;FN1;LOXL4;EFEMP1;MFAP5;ITGB3;FBLN2;EMILIN3;MFAP4;FBLN5;ELN;ITGB5;EFEMP2;LOX;FBN1;BMP2;TGFB2;ITGB1;LTBP3;ITGB8;ITGA5;TGFB3;BMP4;EMILIN2;BMP7;LOXL3;ITGA8;MFAP2;EMILIN1;VTN	R-HSA-1566948	Elastic fibre formation
R-HSA-416482 :: G alpha (12/13) signalling events	0.00473182163861916	0.0114877114686629	0.407017918923954	-0.373399869197408	-1.612379879279	68	ARHGEF10;ARHGEF26;FGD4;AKAP13;MCF2L;ARHGEF40;ARHGEF7;RHOC;ITSN1;TIAM2;GNB1;TRIO;ARHGEF9;ARHGEF5;SOS2;RHOB;SOS1;GNG7;PLEKHG5;ARHGEF17;ARHGEF12;ARHGEF6	R-HSA-416482	G alpha (12/13) signalling events
R-HSA-3906995 :: Diseases associated with O-glycosylation of proteins	0.00483280401481324	0.0117106085899744	0.407017918923954	-0.398859199235587	-1.63584536687781	55	ADAMTSL3;LFNG;SPON2;NOTCH2;MUC16;DAG1;MUC1;SEMA5A;B4GAT1;ADAMTS8;NOTCH3;ADAMTSL1;ADAMTS10;MUC15;SEMA5B;ADAMTS14;ADAMTS9;MUC6;MUC7;ADAMTSL4;ADAMTS5;ADAMTS17;THSD7A;MUC5B;ADAMTSL5;SBSPON;C1GALT1;ADAMTS2;POMGNT1;SPON1;NOTCH4;ADAMTS15	R-HSA-3906995	Diseases associated with O-glycosylation of proteins
R-HSA-912446 :: Meiotic recombination	0.0049483988949157	0.0119680026303169	0.407017918923954	0.545905657624759	1.7097884655594	24	BLM;FIGNL1;RAD51;BRCA2;TEX15;BRCA1;MND1;MLH1;PSMC3IP;RPA3;RAD51C;RPA1;CDK4;RBBP8;RPA2	R-HSA-912446	Meiotic recombination
R-HSA-9013695 :: NOTCH4 Intracellular Domain Regulates Transcription	0.00497691795171435	0.0120142234864636	0.407017918923954	-0.56439707363169	-1.81178071639648	20	MAML2;NOTCH2;CREBBP;SMAD3;RBPJ;MAML3;MAML1;EP300;HES1;HES5;FLT4;ACTA2;NOTCH4;HEY1;HEY2;MAMLD1	R-HSA-9013695	NOTCH4 Intracellular Domain Regulates Transcription
R-HSA-9824439 :: Bacterial Infection Pathways	0.00513004982514556	0.012360516276813	0.407017918923954	0.369754970760541	1.57490211900273	102	ENO1;PGK1;NOS2;GBP1;FURIN;GBP6;CASP4;GBP2;RAB5A;GBP4;MAPK3;HBEGF;LTF;TXNRD1;HGS;TLR2;UBE2D2;MAP2K2;CALM1;SH3GL3;GRB2;STAM;KPNB1;GBP3;SFPQ;RAB7A;B2M;MAP2K3;MAP2K1;VPS33B;COL4A1;TRIM27	R-HSA-9824439	Bacterial Infection Pathways
R-HSA-5663213 :: RHO GTPases Activate WASPs and WAVEs	0.0051655883127711	0.0124227048501105	0.407017918923954	0.47936362094659	1.65478034010217	36	ARPC2;ARPC1B;ARPC3;MAPK3;ARPC1A;RAC1;ARPC4;ACTB;GRB2;ACTR2;WASL;CYFIP1;BRK1;CDC42;ACTG1;CYFIP2;NCKAP1L;ARPC5	R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs
R-HSA-210991 :: Basigin interactions	0.00528631992609129	0.0126891551609372	0.407017918923954	0.582917421418124	1.76885913340447	21	ATP1B1;ATP1B3;SLC7A11;MMP1;SLC16A1;SLC3A2;SLC7A5;PPIA;SLC16A3;PPIL2;ITGA6;BSG	R-HSA-210991	Basigin interactions
R-HSA-110320 :: Translesion Synthesis by POLH	0.00537607068884327	0.0128787493696696	0.407017918923954	0.620931601138289	1.80227032635249	18	VCP;NPLOC4;PCNA;RFC4;RFC5;RFC2;RFC3;UBA52;RPA3;UBB;RPA1;RPA2;UBC;SPRTN;RPS27A	R-HSA-110320	Translesion Synthesis by POLH
R-HSA-3108232 :: SUMO E3 ligases SUMOylate target proteins	0.0053854754607702	0.0128787493696696	0.407017918923954	0.329548458040166	1.49582924568798	161	HDAC1;AURKA;BLM;CBX2;AURKB;BIRC5;NUP210;PCNA;RNF168;SEC13;TOP2A;CDCA8;TDG;DNMT1;RANGAP1;TOP1;MBD1;PML;NPM1;RAE1;DNMT3B;NUP50;NUP88;EID3;PARK7;IKBKE;NUP107;HNRNPC;BRCA1;DDX5;INCENP;NUP85;CDKN2A;NFKBIA;NSMCE2;SP100;NOP58;RING1;XRCC4;CETN2;TRIM27;SUMO3;ING2;NUP37;AAAS;NDC1;NUP205;SMC6;HNRNPK;SEH1L;NFKB2;VHL;PARP1;IKBKG;TRIM28;RELA;HIPK2;NRIP1	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins
R-HSA-5693568 :: Resolution of D-loop Structures through Holliday Junction Intermediates	0.00539968674070417	0.0128885980708023	0.407017918923954	0.529419617430524	1.76758307078761	31	BLM;RAD51AP1;FIGNL1;EXO1;DNA2;GEN1;RAD51;BRIP1;BRCA2;XRCC2;BRCA1;PALB2;EME1;SLX4;RMI2;RAD51C;EME2;RBBP8	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
R-HSA-1482839 :: Acyl chain remodelling of PE	0.00542809900891186	0.0129322433477247	0.407017918923954	0.594819971746559	1.76100278076483	19	PLA2G4D;PLBD1;PLA2G4E;PLA2G2F;PLA2G3	R-HSA-1482839	Acyl chain remodelling of PE
R-HSA-9012999 :: RHO GTPase cycle	0.00551207429820704	0.0131078563851218	0.407017918923954	0.269482094529143	1.35347997643398	430	HMOX2;RND1;DEPDC1B;CKAP4;EPHA2;VCP;CDC37;FGD3;YKT6;TNFAIP1;PLD2;FLOT2;FAM169A;LCK;C1QBP;ARHGDIB;LMNB1;EPSTI1;ITSN2;ARHGEF3;TWF1;TJP2;FMNL2;CDC42EP5;RBBP6;EFHD2;FGD2;CCT6A;RND3;SLC1A5;BCR;ECT2;TPM3;KIF14;VRK2;NCF2;ARAP3;NDUFS3;BCAP31;CCT2;STEAP3;HGS;CDC42EP1;MTX1;RAC1;CCT7;LMAN1;CSK;TRIP10;ACTB;RHOG;SHMT2;TXNL1;DIAPH3;MAP3K11;GRB2;STAM;SCRIB;HSPE1;GRB7;SLC4A7;ARHGAP11A;RAC2;ARHGEF1;TMPO;IL32;STIP1;STOM;WASL;HNRNPC;IQGAP3;EMD;MCAM;NCK2;ARHGEF16;NSFL1C;TPM4;RHOV;COPS2;RAB7A;GPS1;CYFIP1;RACGAP1;CAPZB;BRK1;TRA2B;RHOH;ARHGAP40;PAK6;VAMP3;PLEKHG2;CYBA;EMC3;RHOA;WDR91;SCFD1;BAIAP2L2;ARHGDIA;DOCK10;LBR;SHKBP1;ARHGAP30;CYBB;FARP2;AAAS;SOWAHC;DDRGK1;ARHGAP25;RRAS2;CDC42;TMOD3;TUBA1B;ARHGAP1;PICALM;GMIP;SNAP23;LETM1;PLEKHG3;ANLN;LRRC1;VAV1;ARAP2;DOCK6;COPS4;STX5;LAMTOR1;CHN1;DOCK9;ACTG1;DOCK2;FMNL3;PAK1;CYFIP2;GJA1;WDR11;NCKAP1L;DOCK3;ARHGEF4;DOCK11;ANKLE2;TAGAP;PKN3;SAMM50;HINT2;ARHGAP9	R-HSA-9012999	RHO GTPase cycle
R-HSA-3781860 :: Diseases associated with N-glycosylation of proteins	0.00555216850811889	0.0131542099904783	0.407017918923954	0.593692619817136	1.75766518287486	19	MPDU1;CTSA;DPAGT1;ALG1;ALG3;ALG14;ALG2;ALG8;ALG6;GLB1	R-HSA-3781860	Diseases associated with N-glycosylation of proteins
R-HSA-1362277 :: Transcription of E2F targets under negative control by DREAM complex	0.00555216850811889	0.0131542099904783	0.407017918923954	0.593024525949129	1.75568724801178	19	HDAC1;CDC6;TFDP1;CDC25A;PCNA;TOP2A;E2F4;E2F1;LIN54;MYC;RBL1	R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex
R-HSA-933542 :: TRAF6 mediated NF-kB activation	0.00557083125940668	0.0131739842930784	0.407017918923954	0.541220585913495	1.69511471843779	24	S100A12;NFKBIB;IFIH1;NKIRAS2;TRIM25;NFKB1;NFKBIA;CHUK;NFKB2;IKBKG;RELA;SAA1;TRAF2;IKBKB;NKIRAS1;HMGB1	R-HSA-933542	TRAF6 mediated NF-kB activation
R-HSA-5696397 :: Gap-filling DNA repair synthesis and ligation in GG-NER	0.00571911330189772	0.0134996445222244	0.407017918923954	0.554530155950913	1.75917118327827	25	POLE2;POLE4;PCNA;RFC4;RFC5;POLE3;POLD2;RFC2;POLD3;RFC3;UBA52;POLD1;RPA3;UBB;RPA1	R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER
R-HSA-9758274 :: Regulation of NF-kappa B signaling	0.00594196672306535	0.0139952404364267	0.407017918923954	0.615344644245248	1.7860540368216	18	NLRX1;USP18;N4BP1;CASP8;NLRC5;CHUK;IKBIP;UBA52;IKBKG;TRAF2;UBB;IKBKB	R-HSA-9758274	Regulation of NF-kappa B signaling
R-HSA-5685938 :: HDR through Single Strand Annealing (SSA)	0.00595099103913837	0.0139952404364267	0.407017918923954	0.476410314591641	1.64458542108679	36	BLM;EXO1;DNA2;RAD51;RFC4;RFC5;BRIP1;RFC2;BRCA1;RFC3;HUS1;ATRIP;RPA3;RMI2;ATR;RPA1;RBBP8;RPA2;RAD9A	R-HSA-5685938	HDR through Single Strand Annealing (SSA)
R-HSA-901042 :: Calnexin/calreticulin cycle	0.00596642395086414	0.0140057415170101	0.407017918923954	0.553610798736515	1.75625464807933	25	CALR;PDIA3;CANX;EDEM1;EDEM3;UBA52;UGGT1;DERL2;EDEM2;UBB;OS9;SEL1L;AMFR;UBC;RNF139;RNF185;RPS27A;GANAB	R-HSA-901042	Calnexin/calreticulin cycle
R-HSA-381042 :: PERK regulates gene expression	0.00607082749933814	0.014224672874596	0.407017918923954	0.524562156274418	1.75136537536443	31	CXCL8;ATF4;EIF2S2;CCL2;HSPA5;EXOSC8;EXOSC9;ASNS;EIF2S1;DIS3;EXOSC4;CEBPB;EXOSC1;EXOSC2;CEBPG;KHSRP;EXOSC5;EIF2S3;NFYC	R-HSA-381042	PERK regulates gene expression
R-HSA-399956 :: CRMPs in Sema3A signaling	0.00618676179398034	0.0144697707159577	0.407017918923954	-0.617917222442969	-1.81491716137574	15	PLXNA2;PLXNA4;FYN;PLXNA3;GSK3B;CRMP1;DPYSL2;DPYSL3	R-HSA-399956	CRMPs in Sema3A signaling
R-HSA-114452 :: Activation of BH3-only proteins	0.00641052898321635	0.0149111940101408	0.407017918923954	0.516886734005003	1.7040530810592	30	TFDP1;YWHAQ;SFN;DYNLL1;BID;AKT2;YWHAH;YWHAZ;PMAIP1;YWHAG;YWHAE;YWHAB;BCL2L11;MAPK8	R-HSA-114452	Activation of BH3-only proteins
R-HSA-2172127 :: DAP12 interactions	0.00639982693149145	0.0149111940101408	0.407017918923954	0.497182986142593	1.67907549393822	33	SHC1;LCK;HRAS;PLCG2;SYK;RAC1;CD300E;HLA-E;GRB2;LCP2;HLA-B;TREM1;TREM2;B2M;CLEC5A;PLCG1;HLA-C	R-HSA-2172127	DAP12 interactions
R-HSA-420499 :: Class C/3 (Metabotropic glutamate/pheromone receptors)	0.0063985322667381	0.0149111940101408	0.407017918923954	-0.615621069017645	-1.83732741748993	16	TAS2R4;TAS2R3;TAS2R5;GABBR1;TAS2R14;TAS2R31;GRM7;TAS2R30;TAS2R46;TAS2R13;TAS2R19;TAS2R20;TAS2R50	R-HSA-420499	Class C/3 (Metabotropic glutamate/pheromone receptors)
R-HSA-176407 :: Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.00663485710988661	0.0154049318715004	0.407017918923954	0.567349773006829	1.7002945965154	20	ANAPC7;CDC20;UBE2C;UBE2S;ANAPC5;UBE2E1;ANAPC11;UBE2D1;FZR1;CDC26;CDC23;ANAPC1	R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase
